,edit_count,sentiment,neg_sentiment
2017-12-25,0.9,-0.35055986444155374,0.6333333333333333
2017-12-26,0.9,-0.35029396216074626,0.6333333333333333
2017-12-27,0.9,-0.3003467996915182,0.6
2017-12-28,0.9,-0.306777161359787,0.6
2017-12-29,0.9,-0.37309788862864174,0.6333333333333333
2017-12-30,0.9,-0.31426978707313535,0.6
2017-12-31,0.8666666666666667,-0.34626411596934,0.6
2018-01-01,0.9,-0.3133073687553406,0.6
2018-01-02,0.9,-0.3251631915569305,0.6
2018-01-03,0.9,-0.3245412091414134,0.6
2018-01-04,0.9,-0.32471974889437355,0.6
2018-01-05,0.9,-0.3243547340234121,0.6
2018-01-06,0.9,-0.3249562879403432,0.6
2018-01-07,0.9,-0.32149133483568826,0.6
2018-01-08,0.8666666666666667,-0.2882564187049866,0.5666666666666667
2018-01-09,0.8333333333333334,-0.2707097272078196,0.5333333333333333
2018-01-10,0.8333333333333334,-0.26054285367329916,0.5333333333333333
2018-01-11,0.8333333333333334,-0.2655047416687012,0.5333333333333333
2018-01-12,0.8333333333333334,-0.3237671693166097,0.5666666666666667
2018-01-13,0.8333333333333334,-0.2577102581659953,0.5333333333333333
2018-01-14,0.8333333333333334,-0.20069705843925476,0.5
2018-01-15,0.8333333333333334,-0.20020529826482136,0.5
2018-01-16,0.8333333333333334,-0.19960052569707235,0.5
2018-01-17,0.8666666666666667,-0.16811294555664064,0.5
2018-01-18,0.8333333333333334,-0.1353217303752899,0.4666666666666667
2018-01-19,0.8333333333333334,-0.192954421043396,0.5
2018-01-20,0.8333333333333334,-0.25936257441838584,0.5333333333333333
2018-01-21,0.8,-0.22608264088630675,0.5
2018-01-22,0.8333333333333334,-0.1932600776354472,0.5
2018-01-23,0.8333333333333334,-0.1271334449450175,0.4666666666666667
2018-01-24,0.8333333333333334,-0.06116662820180257,0.43333333333333335
2018-01-25,0.8333333333333334,0.004903948307037354,0.4
2018-01-26,0.8333333333333334,0.007358576854070028,0.4
2018-01-27,0.8333333333333334,0.007938881715138754,0.4
2018-01-28,0.8333333333333334,0.007868005832036336,0.4
2018-01-29,0.8333333333333334,-0.058524101972579956,0.43333333333333335
2018-01-30,0.8666666666666667,-0.09180611570676168,0.4666666666666667
2018-01-31,0.8333333333333334,-0.12476286292076111,0.4666666666666667
2018-02-01,0.8,-0.09144849379857381,0.43333333333333335
2018-02-02,0.8,-0.03746719360351562,0.4
2018-02-03,0.8,-0.09273540178934733,0.43333333333333335
2018-02-04,0.8,-0.08284051815668741,0.43333333333333335
2018-02-05,0.8,-0.08346197207768759,0.43333333333333335
2018-02-06,0.8,-0.14483440121014912,0.4666666666666667
2018-02-07,0.8333333333333334,-0.17815120816230773,0.5
2018-02-08,0.8333333333333334,-0.17815120816230773,0.5
2018-02-09,0.8333333333333334,-0.17840311129887898,0.5
2018-02-10,0.8333333333333334,-0.17846630215644838,0.5
2018-02-11,0.8333333333333334,-0.1683146079381307,0.5
2018-02-12,0.8333333333333334,-0.16927061080932618,0.5
2018-02-13,0.8333333333333334,-0.22649250626564027,0.5333333333333333
2018-02-14,0.8,-0.1936879575252533,0.5
2018-02-15,0.7666666666666667,-0.16164143482844034,0.4666666666666667
2018-02-16,0.7666666666666667,-0.22641947269439697,0.5
2018-02-17,0.8,-0.25936971108118695,0.5333333333333333
2018-02-18,0.8,-0.2590623060862223,0.5333333333333333
2018-02-19,0.8,-0.2592240830262502,0.5333333333333333
2018-02-20,0.8333333333333334,-0.2923690915107727,0.5666666666666667
2018-02-21,0.8333333333333334,-0.35050610701243085,0.6
2018-02-22,0.8333333333333334,-0.3509680767854055,0.6
2018-02-23,0.8333333333333334,-0.41657622655232746,0.6333333333333333
2018-02-24,0.8333333333333334,-0.48296329776446023,0.6666666666666666
2018-02-25,0.8,-0.502087515592575,0.6666666666666666
2018-02-26,0.7666666666666667,-0.46938318411509194,0.6333333333333333
2018-02-27,0.7666666666666667,-0.4029654125372569,0.6
2018-02-28,0.7333333333333333,-0.36989126801490785,0.5666666666666667
2018-03-01,0.7333333333333333,-0.3036253333091736,0.5333333333333333
2018-03-02,0.7666666666666667,-0.2703392585118612,0.5333333333333333
2018-03-03,0.7666666666666667,-0.2703392585118612,0.5333333333333333
2018-03-04,0.7666666666666667,-0.26723819176355995,0.5333333333333333
2018-03-05,0.7333333333333333,-0.24194172620773316,0.5
2018-03-06,0.7,-0.21899113456408184,0.4666666666666667
2018-03-07,0.6666666666666666,-0.18583507537841798,0.43333333333333335
2018-03-08,0.6333333333333333,-0.15760178565979005,0.4
2018-03-09,0.6333333333333333,-0.15725292364756266,0.4
2018-03-10,0.6333333333333333,-0.15725292364756266,0.4
2018-03-11,0.6333333333333333,-0.16716789404551188,0.4
2018-03-12,0.6,-0.13387657602628072,0.36666666666666664
2018-03-13,0.6,-0.1374994913736979,0.36666666666666664
2018-03-14,0.6,-0.13606853286425272,0.36666666666666664
2018-03-15,0.5666666666666667,-0.10274538397789001,0.3333333333333333
2018-03-16,0.6,-0.07178906003634135,0.3333333333333333
2018-03-17,0.6333333333333333,-0.10511565208435059,0.36666666666666664
2018-03-18,0.6333333333333333,-0.0935703714688619,0.36666666666666664
2018-03-19,0.6,-0.06062013308207194,0.3333333333333333
2018-03-20,0.5666666666666667,-0.028232208887736,0.3
2018-03-21,0.5333333333333333,0.0050324181715647376,0.26666666666666666
2018-03-22,0.5333333333333333,0.0048803130785624186,0.26666666666666666
2018-03-23,0.5333333333333333,0.0551321268081665,0.23333333333333334
2018-03-24,0.5333333333333333,-0.010711479187011718,0.26666666666666666
2018-03-25,0.5,0.02196253538131714,0.23333333333333334
2018-03-26,0.4666666666666667,0.05526785055796305,0.2
2018-03-27,0.5,0.021951899925867716,0.23333333333333334
2018-03-28,0.5333333333333333,0.05468765298525492,0.23333333333333334
2018-03-29,0.5,0.02156296968460083,0.23333333333333334
2018-03-30,0.5,0.02156296968460083,0.23333333333333334
2018-03-31,0.4666666666666667,-0.0114209512869517,0.23333333333333334
2018-04-01,0.43333333333333335,-0.04470702608426412,0.23333333333333334
2018-04-02,0.4666666666666667,-0.011422675848007203,0.23333333333333334
2018-04-03,0.4666666666666667,-0.06931724548339843,0.26666666666666666
2018-04-04,0.5,-0.03605767091115316,0.26666666666666666
2018-04-05,0.5333333333333333,-0.06934004028638203,0.3
2018-04-06,0.5333333333333333,-0.06934004028638203,0.3
2018-04-07,0.5333333333333333,-0.06934004028638203,0.3
2018-04-08,0.5333333333333333,-0.05832874576250712,0.3
2018-04-09,0.5333333333333333,-0.05832874576250712,0.3
2018-04-10,0.5333333333333333,-0.048167258501052856,0.3
2018-04-11,0.5333333333333333,-0.048167258501052856,0.3
2018-04-12,0.5,-0.021370971202850343,0.26666666666666666
2018-04-13,0.5,-0.08797736565272013,0.3
2018-04-14,0.5333333333333333,-0.12128772735595703,0.3333333333333333
2018-04-15,0.5,-0.1522440512975057,0.3333333333333333
2018-04-16,0.4666666666666667,-0.11891745924949645,0.3
2018-04-17,0.43333333333333335,-0.09717228213946025,0.26666666666666666
2018-04-18,0.4666666666666667,-0.11683649818102519,0.3
2018-04-19,0.4666666666666667,-0.11683649818102519,0.3
2018-04-20,0.4666666666666667,-0.11683649818102519,0.3
2018-04-21,0.4666666666666667,-0.11092492938041687,0.3
2018-04-22,0.4666666666666667,-0.10568912029266357,0.3
2018-04-23,0.4666666666666667,-0.10529085397720336,0.3
2018-04-24,0.5,-0.13833258748054506,0.3333333333333333
2018-04-25,0.5333333333333333,-0.171291587750117,0.36666666666666664
2018-04-26,0.5333333333333333,-0.1046833058198293,0.3333333333333333
2018-04-27,0.5333333333333333,-0.17047325174013775,0.36666666666666664
2018-04-28,0.5666666666666667,-0.20379948218663532,0.4
2018-04-29,0.6,-0.23712007999420165,0.43333333333333335
2018-04-30,0.6,-0.23712007999420165,0.43333333333333335
2018-05-01,0.6333333333333333,-0.27036054333051046,0.4666666666666667
2018-05-02,0.6,-0.3036448935667674,0.4666666666666667
2018-05-03,0.5666666666666667,-0.2706876854101817,0.43333333333333335
2018-05-04,0.5333333333333333,-0.30394725998242694,0.43333333333333335
2018-05-05,0.5,-0.27066489060719806,0.4
2018-05-06,0.5,-0.27066489060719806,0.4
2018-05-07,0.5333333333333333,-0.30392603278160096,0.43333333333333335
2018-05-08,0.5333333333333333,-0.2541666825612386,0.4
2018-05-09,0.5666666666666667,-0.28732697168986004,0.43333333333333335
2018-05-10,0.5666666666666667,-0.3539312700430552,0.4666666666666667
2018-05-11,0.5666666666666667,-0.3539312700430552,0.4666666666666667
2018-05-12,0.5666666666666667,-0.3539312700430552,0.4666666666666667
2018-05-13,0.5333333333333333,-0.320643417040507,0.43333333333333335
2018-05-14,0.5333333333333333,-0.32031596501668297,0.43333333333333335
2018-05-15,0.5666666666666667,-0.3438807547092438,0.4666666666666667
2018-05-16,0.5666666666666667,-0.3438807547092438,0.4666666666666667
2018-05-17,0.6,-0.37711825370788576,0.5
2018-05-18,0.5666666666666667,-0.3574540376663208,0.4666666666666667
2018-05-19,0.5666666666666667,-0.3574540376663208,0.4666666666666667
2018-05-20,0.5666666666666667,-0.3574540376663208,0.4666666666666667
2018-05-21,0.5333333333333333,-0.3300684928894043,0.43333333333333335
2018-05-22,0.5,-0.36024166345596315,0.43333333333333335
2018-05-23,0.4666666666666667,-0.32735756039619446,0.4
2018-05-24,0.4666666666666667,-0.2642317732175191,0.36666666666666664
2018-05-25,0.4666666666666667,-0.26459935704867044,0.36666666666666664
2018-05-26,0.43333333333333335,-0.2978916883468628,0.36666666666666664
2018-05-27,0.43333333333333335,-0.2976336141427358,0.36666666666666664
2018-05-28,0.43333333333333335,-0.2942675689856211,0.36666666666666664
2018-05-29,0.43333333333333335,-0.2289029061794281,0.3333333333333333
2018-05-30,0.4666666666666667,-0.2622064193089803,0.36666666666666664
2018-05-31,0.4666666666666667,-0.24867684642473856,0.36666666666666664
2018-06-01,0.5,-0.28187379240989685,0.4
2018-06-02,0.5,-0.28187379240989685,0.4
2018-06-03,0.5,-0.28187379240989685,0.4
2018-06-04,0.5333333333333333,-0.26363113125165305,0.4
2018-06-05,0.5666666666666667,-0.29523385763168336,0.43333333333333335
2018-06-06,0.5666666666666667,-0.2952603081862132,0.43333333333333335
2018-06-07,0.5333333333333333,-0.3230630079905192,0.43333333333333335
2018-06-08,0.5,-0.2899027188618978,0.4
2018-06-09,0.5,-0.2316616137822469,0.36666666666666664
2018-06-10,0.5333333333333333,-0.1990753670533498,0.36666666666666664
2018-06-11,0.5666666666666667,-0.23236629168192546,0.4
2018-06-12,0.6,-0.2656891187032064,0.43333333333333335
2018-06-13,0.6,-0.26564627687136333,0.43333333333333335
2018-06-14,0.6,-0.2753584067026774,0.43333333333333335
2018-06-15,0.6333333333333333,-0.30839808384577433,0.4666666666666667
2018-06-16,0.6333333333333333,-0.3084762970606486,0.4666666666666667
2018-06-17,0.6666666666666666,-0.34173240661621096,0.5
2018-06-18,0.7,-0.3750274618466695,0.5333333333333333
2018-06-19,0.7333333333333333,-0.4082628587881724,0.5666666666666667
2018-06-20,0.7666666666666667,-0.4414607544740041,0.6
2018-06-21,0.8,-0.474743123849233,0.6333333333333333
2018-06-22,0.8333333333333334,-0.5070741514364878,0.6666666666666666
2018-06-23,0.8333333333333334,-0.5704688608646393,0.7
2018-06-24,0.8,-0.537142276763916,0.6666666666666666
2018-06-25,0.8,-0.537142276763916,0.6666666666666666
2018-06-26,0.8,-0.5372419059276581,0.6666666666666666
2018-06-27,0.7666666666666667,-0.5072817206382751,0.6333333333333333
2018-06-28,0.7333333333333333,-0.5393257856369018,0.6333333333333333
2018-06-29,0.7,-0.5060222725073497,0.6
2018-06-30,0.7,-0.45315449237823485,0.5666666666666667
2018-07-01,0.7,-0.3881591796875,0.5333333333333333
2018-07-02,0.7333333333333333,-0.4214393079280853,0.5666666666666667
2018-07-03,0.7666666666666667,-0.38818118373552957,0.5666666666666667
2018-07-04,0.7666666666666667,-0.3752686679363251,0.5666666666666667
2018-07-05,0.7666666666666667,-0.3110062003135681,0.5333333333333333
2018-07-06,0.7666666666666667,-0.30835356513659157,0.5333333333333333
2018-07-07,0.8,-0.283416203657786,0.5333333333333333
2018-07-08,0.8333333333333334,-0.31671608885129293,0.5666666666666667
2018-07-09,0.8333333333333334,-0.37492706775665285,0.6
2018-07-10,0.8333333333333334,-0.4377488354841868,0.6333333333333333
2018-07-11,0.8333333333333334,-0.4369000275929769,0.6333333333333333
2018-07-12,0.8333333333333334,-0.43679694533348085,0.6333333333333333
2018-07-13,0.8333333333333334,-0.42516422073046367,0.6333333333333333
2018-07-14,0.8333333333333334,-0.42352213263511657,0.6333333333333333
2018-07-15,0.8333333333333334,-0.35754733085632323,0.6
2018-07-16,0.8333333333333334,-0.35749804774920146,0.6
2018-07-17,0.8333333333333334,-0.35752008159955345,0.6
2018-07-18,0.8333333333333334,-0.293989892800649,0.5666666666666667
2018-07-19,0.8333333333333334,-0.29350610772768654,0.5666666666666667
2018-07-20,0.8333333333333334,-0.29305187463760374,0.5666666666666667
2018-07-21,0.8333333333333334,-0.22648087938626607,0.5333333333333333
2018-07-22,0.8333333333333334,-0.16875261068344116,0.5
2018-07-23,0.8333333333333334,-0.15537378787994385,0.5
2018-07-24,0.8666666666666667,-0.13142186403274536,0.5
2018-07-25,0.9,-0.16468079487482706,0.5333333333333333
2018-07-26,0.9,-0.10848923325538636,0.5
2018-07-27,0.9333333333333333,-0.14172917405764263,0.5333333333333333
2018-07-28,0.9333333333333333,-0.14172917405764263,0.5333333333333333
2018-07-29,0.9666666666666667,-0.16545355319976807,0.5666666666666667
2018-07-30,0.9666666666666667,-0.231575874487559,0.6
2018-07-31,0.9333333333333333,-0.26337424119313557,0.6
2018-08-01,0.9333333333333333,-0.26338295737902323,0.6
2018-08-02,0.9333333333333333,-0.26348419189453126,0.6
2018-08-03,0.9333333333333333,-0.32747387091318764,0.6333333333333333
2018-08-04,0.9333333333333333,-0.39339317083358766,0.6666666666666666
2018-08-05,0.9333333333333333,-0.39605409701665245,0.6666666666666666
2018-08-06,0.9333333333333333,-0.45054981907208763,0.7
2018-08-07,0.9333333333333333,-0.4489963452021281,0.7
2018-08-08,0.9,-0.41572272777557373,0.6666666666666666
2018-08-09,0.8666666666666667,-0.3854872067769369,0.6333333333333333
2018-08-10,0.8333333333333334,-0.35304509003957113,0.6
2018-08-11,0.8,-0.3198253452777863,0.5666666666666667
2018-08-12,0.8,-0.3314657708009084,0.5666666666666667
2018-08-13,0.8,-0.3330597917238871,0.5666666666666667
2018-08-14,0.7666666666666667,-0.36599491635958353,0.5666666666666667
2018-08-15,0.7666666666666667,-0.36574150919914244,0.5666666666666667
2018-08-16,0.7666666666666667,-0.3657815456390381,0.5666666666666667
2018-08-17,0.7666666666666667,-0.42931496699651084,0.6
2018-08-18,0.7666666666666667,-0.42983113328615824,0.6
2018-08-19,0.7333333333333333,-0.39708747069040934,0.5666666666666667
2018-08-20,0.7333333333333333,-0.4634057899316152,0.6
2018-08-21,0.7333333333333333,-0.5220728953679402,0.6333333333333333
2018-08-22,0.7333333333333333,-0.535405433177948,0.6333333333333333
2018-08-23,0.7333333333333333,-0.5926802158355713,0.6666666666666666
2018-08-24,0.7333333333333333,-0.5266801754633585,0.6333333333333333
2018-08-25,0.7333333333333333,-0.5830608526865642,0.6666666666666666
2018-08-26,0.7333333333333333,-0.582114440202713,0.6666666666666666
2018-08-27,0.7666666666666667,-0.6154075920581817,0.7
2018-08-28,0.7333333333333333,-0.5916832129160563,0.6666666666666666
2018-08-29,0.7333333333333333,-0.5919813652833302,0.6666666666666666
2018-08-30,0.7333333333333333,-0.5919813652833302,0.6666666666666666
2018-08-31,0.7,-0.5586925208568573,0.6333333333333333
2018-09-01,0.6666666666666666,-0.591849410533905,0.6333333333333333
2018-09-02,0.6666666666666666,-0.592286636432012,0.6333333333333333
2018-09-03,0.6333333333333333,-0.5590270777543386,0.6
2018-09-04,0.6333333333333333,-0.4965704639752706,0.5666666666666667
2018-09-05,0.6333333333333333,-0.4983564873536428,0.5666666666666667
2018-09-06,0.6333333333333333,-0.4334395110607147,0.5333333333333333
2018-09-07,0.6666666666666666,-0.46626370350519813,0.5666666666666667
2018-09-08,0.7,-0.43351662357648213,0.5666666666666667
2018-09-09,0.7,-0.43351662357648213,0.5666666666666667
2018-09-10,0.7,-0.43351662357648213,0.5666666666666667
2018-09-11,0.7,-0.36853238145510353,0.5333333333333333
2018-09-12,0.7,-0.30614279905954994,0.5
2018-09-13,0.7333333333333333,-0.2730272988478343,0.5
2018-09-14,0.7333333333333333,-0.27305893898010253,0.5
2018-09-15,0.7,-0.2397407591342926,0.4666666666666667
2018-09-16,0.7,-0.2396808365980784,0.4666666666666667
2018-09-17,0.6666666666666666,-0.20641305843989055,0.43333333333333335
2018-09-18,0.7,-0.183083979288737,0.43333333333333335
2018-09-19,0.7,-0.11713885267575581,0.4
2018-09-20,0.7,-0.10873716473579406,0.4
2018-09-21,0.7,-0.042156296968460086,0.36666666666666664
2018-09-22,0.7,-0.04215309619903564,0.36666666666666664
2018-09-23,0.6666666666666666,-0.07489420572916666,0.36666666666666664
2018-09-24,0.6333333333333333,-0.04180934230486552,0.3333333333333333
2018-09-25,0.6,-0.009515813986460368,0.3
2018-09-26,0.5666666666666667,0.02377733786900838,0.26666666666666666
2018-09-27,0.5666666666666667,0.02377733786900838,0.26666666666666666
2018-09-28,0.5333333333333333,0.057040921847025555,0.23333333333333334
2018-09-29,0.5333333333333333,0.057040921847025555,0.23333333333333334
2018-09-30,0.5666666666666667,0.024864641825358073,0.26666666666666666
2018-10-01,0.6,0.057658072312672934,0.26666666666666666
2018-10-02,0.6,0.05813368161519369,0.26666666666666666
2018-10-03,0.6333333333333333,0.024829010168711346,0.3
2018-10-04,0.6333333333333333,0.017966357866923015,0.3
2018-10-05,0.6,0.049310741821924846,0.26666666666666666
2018-10-06,0.5666666666666667,0.01614017685254415,0.26666666666666666
2018-10-07,0.5333333333333333,0.04896436929702759,0.23333333333333334
2018-10-08,0.5,0.016217289368311565,0.23333333333333334
2018-10-09,0.5333333333333333,-0.007709429661432902,0.26666666666666666
2018-10-10,0.5666666666666667,0.019142154852549234,0.26666666666666666
2018-10-11,0.5333333333333333,-0.012894318501154581,0.26666666666666666
2018-10-12,0.5333333333333333,-0.07523838678995769,0.3
2018-10-13,0.5333333333333333,-0.14136748711268107,0.3333333333333333
2018-10-14,0.5,-0.10832282503445943,0.3
2018-10-15,0.5333333333333333,-0.14164385596911114,0.3333333333333333
2018-10-16,0.5,-0.10840549071629842,0.3
2018-10-17,0.5333333333333333,-0.1417112688223521,0.3333333333333333
2018-10-18,0.5,-0.16504034797350567,0.3333333333333333
2018-10-19,0.4666666666666667,-0.19795578122138976,0.3333333333333333
2018-10-20,0.43333333333333335,-0.17308760484059652,0.3
2018-10-21,0.4,-0.2064041018486023,0.3
2018-10-22,0.36666666666666664,-0.17308444380760193,0.26666666666666666
2018-10-23,0.36666666666666664,-0.17308444380760193,0.26666666666666666
2018-10-24,0.4,-0.20640719532966614,0.3
2018-10-25,0.43333333333333335,-0.17361376484235128,0.3
